source,target,amount
1, 9, 4
1, 15, 1
7, 15, 2
8, 15, 1
2, 21, 5
5, 21, 2
4, 27, 2
5, 27, 1
7, 27, 1
1, 35, 2
3, 35, 4
5, 35, 2
2, 41, 1
4, 41, 1
5, 41, 1
6, 41, 1
3, 45, 1
4, 45, 1
8, 45, 2
5, 49, 2
6, 49, 2
4, 53, 2
6, 53, 2
8, 69, 3
5, 69, 2
3, 69, 1
4, 79, 3
5, 79, 2
6, 79, 3
9, 10, 2
27, 10, 1
15, 16, 2
1, 16, 1
4, 16, 1
7, 16, 2
27, 28, 2
15, 28, 1
21, 31, 1
1, 31, 2
45, 33, 1
2, 33, 2
6, 33, 2
3, 37, 3
5, 37, 1
41, 37, 1
1, 39, 1
3, 39, 1
5, 39, 2
41, 39, 1
41, 42, 1
79, 42, 1
45, 46, 2
49, 46, 1
49, 50, 2
45, 50, 1
53, 54, 2
7, 54, 3
1, 54, 1
45, 65, 1
7, 65, 2
69, 70, 2
27, 70, 1
9, 73, 1
15, 73, 1
7, 73, 2
3, 73, 2
10, 11, 1
4, 11, 4
79, 11, 1
21, 22, 2
39, 22, 1
41, 22, 1
28, 29, 1
69, 29, 2
35, 36, 1
31, 36, 1
41, 36, 1
45, 36, 1
46, 47, 1
21, 47, 1
35, 47, 1
49, 47, 1
50, 51, 2
41, 51, 2
31, 57, 1
79, 57, 1
65, 66, 1
41, 66, 1
27, 66, 1
70, 71, 1
16, 71, 1
27, 71, 1
73, 75, 1
27, 75, 1
11, 12, 2
16, 17, 1
75, 17, 1
22, 23, 1
75, 23, 1
51, 55, 2
16, 55, 1
75, 77, 1
1, 77, 2
12, 13, 1
54, 13, 1
66, 13, 1
17, 18, 1
75, 18, 1
15, 18, 1
23, 24, 1
36, 24, 1
66, 67, 1
77, 67, 1
13, 14, 1
21, 14, 1
31, 14, 8
33, 14, 8
14, 59, 1
79, 59, 1
18, 19, 1
27, 19, 1
53, 19, 2
59, 19, 1
42, 43, 1
59, 43, 1
59, 60, 1
79, 60, 1
6, 60, 1
7, 60, 2
1, 61, 2
3, 61, 2
59, 61, 1
15, 61, 2
61, 63, 1
28, 63, 1
19, 20, 1
17, 20, 1
24, 25, 1
27, 25, 2
29, 30, 1
16, 30, 1
41, 30, 2
31, 32, 1
79, 32, 1
33, 34, 2
35, 34, 1
37, 38, 2
21, 38, 1
1, 38, 2
39, 40, 2
41, 40, 1
49, 40, 1
43, 44, 1
66, 44, 1
41, 44, 2
47, 48, 1
15, 48, 2
50, 48, 1
79, 48, 1
51, 52, 1
35, 52, 1
42, 52, 1
79, 52, 1
55, 56, 1
60, 56, 1
9, 56, 1
57, 58, 1
35, 58, 1
37, 58, 1
61, 62, 2
3, 62, 2
63, 64, 1
29, 64, 1
67, 68, 1
15, 68, 2
42, 68, 1
1, 68, 2
71, 72, 1
16, 72, 1
42, 72, 1
73, 74, 1
42, 74, 1
7, 74, 3
3, 74, 3
73, 76, 2
16, 76, 1
1, 76, 3
3, 76, 1
77, 78, 2
15, 78, 1
27, 78, 1
79, 80, 3
